sampleID	SRR10070130	SRR10070131	SRR10070134	SRR10070135	SRR10070136	SRR10070137	SRR10070148	SRR10070149	SRR10070150	SRR10070151	SRR10070152	SRR10070153	SRR10102389	SRR10102390	SRR10102391	SRR10102392	SRR10102393	SRR10102394
 Treatment	RiverWater	RiverWater	RiverWater	RiverWater	RiverWater	RiverWater	Sediment	Sediment	Sediment	Sediment	Sediment	Sediment	Soil	Soil	Soil	Soil	Soil	Soil# Constructed from biom file
#OTU ID	SRR10070130	SRR10070131	SRR10070134	SRR10070135	SRR10070136	SRR10070137	SRR10070148	SRR10070149	SRR10070150	SRR10070151	SRR10070152	SRR10070153	SRR10102389	SRR10102390	SRR10102391	SRR10102392	SRR10102393	SRR10102394
be2ea15fe851919c11eaf185db8d04d4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	14.0	0.0	0.0	0.0
3338f1e1484c1b122131d3dd2d112a3c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	13.0	20.0	6.0
5a593ff0db804b09948da25ba0b412e2	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	16.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0
4d45b0c438c42bde0812f3eec788081f	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	21.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
19e08d7e20169c46f78c2a08e5a8d73f	10.0	5.0	9.0	7.0	12.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48ad0291cc4d51b975ef441698a47ad6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	21.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1eb9e79192a2677dbf26e481d265f3fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	18.0	12.0	0.0	0.0	0.0
b34483a6f0be3856b39ffb45cc7b2ed1	0.0	0.0	0.0	0.0	0.0	0.0	16.0	17.0	0.0	12.0	8.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
d61ba5f34d91058bc597476085232b81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	28.0	18.0
7d1121bd67e8241143d54558bf4aad13	18.0	20.0	30.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845d8b65235facb9eaf5b4f4e263766a	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	23.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
729294fe01d434e2eff0b0528bd4d26a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	77.0	62.0
573091d7ddd85f9c5f14a7e53d2ba0bf	0.0	0.0	12.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0
c09080b065003eb426b29326e786a46f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	9.0	10.0	0.0	0.0	36.0	40.0	42.0	0.0	0.0	0.0
83105f8808cf481b841fbe718bd25b8b	17.0	22.0	33.0	27.0	28.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14ed3e43712eff73de61e2f4fef1d27e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828fd58a570bc1ac4e6f94d721989271	29.0	18.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85d096a4bf87b7fb9b59129f9d495d35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1aaab603ae7bb643c82dc44457c9a35d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	8.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
e6d66620ba678a1359ce019177a3fa62	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	8.0	0.0	15.0	18.0	8.0	10.0	0.0	0.0
47a8b74c1e907dd660e85064a9db20f8	0.0	0.0	0.0	0.0	0.0	0.0	19.0	28.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984cd23bc75e58de8f578f27b1fa1e94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	14.0	6.0	0.0	0.0	8.0
8ef752e645507636c4fc4b8c3b77f7a1	38.0	0.0	36.0	36.0	58.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	40.0	19.0	0.0	0.0	0.0
3f16b1327105d19bca9cde53b9f60197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	37.0	22.0	0.0	0.0	11.0
1c587e36eecffa87c2319959924bb5f5	0.0	0.0	0.0	0.0	0.0	0.0	45.0	25.0	21.0	33.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2cb73859b0f15b2ad6a79ac28c17aeab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	33.0	7.0	0.0	0.0	0.0
975351ef4108840d04ea6ed73693088e	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	69.0	25.0	17.0	0.0	34.0	58.0	26.0
b56b83461acfd2b22ac2248b66036438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	20.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87e24959d534af9dbdf67633daf290f4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	203.0	124.0	29.0	65.0	0.0
58446a94f0b82175beb22c97c203b453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	8.0	12.0	29.0	23.0	59.0	35.0	31.0	48.0	19.0
981cf39dfd568ecf915156609ca688b4	0.0	0.0	0.0	0.0	0.0	0.0	8.0	35.0	55.0	48.0	9.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
26f173c04574871aba8876838e2d9e61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	14.0	0.0	0.0	0.0	0.0
8de9d93cb8e58f2aceaf3df9cb0a7337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	11.0	18.0
14eef560c173769da3baa6da427f8281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	17.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
6f567616da82e05f1be8c4b66d175027	0.0	0.0	0.0	0.0	0.0	0.0	18.0	12.0	16.0	12.0	25.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0
851a1c0fff5b3acc82fa91298c090a34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	37.0	28.0	32.0	45.0	62.0
1808d1eff00196ef636aa41c6d0ba24c	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	10.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
85a3d7550bf533f1cdbb64dfb47d699a	0.0	0.0	0.0	0.0	8.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
6c0ac0af21302b62542d7122e963c7d7	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c7c40b0f480f3edee216585ec048011d	0.0	0.0	0.0	13.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	63.0	76.0	0.0	27.0	28.0
a34bc4baea572c0082e77b460c6cabbd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b8be43df08ec1e6bbf492cbf8d9b7373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0
936c8622038e1f908ed29651fe043adb	21.0	29.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d10c72b287f6e198757f9d267625d1ed	0.0	0.0	0.0	0.0	21.0	0.0	89.0	0.0	0.0	23.0	55.0	97.0	163.0	233.0	130.0	326.0	415.0	384.0
c11580f4e5844d7f24e5aa568efa67d5	0.0	0.0	0.0	0.0	0.0	0.0	133.0	31.0	0.0	30.0	62.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0
2d9ac6de215e94ab1bddcff8ea760187	0.0	0.0	0.0	0.0	0.0	0.0	17.0	24.0	21.0	0.0	37.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0
b08518861aad3a55ec7ee5dee551c3a1	0.0	0.0	0.0	7.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0
0c914539f91295f9482a9215071e33de	10.0	15.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
244077f0af152950d42da21cbccc26dd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	73.0	0.0	0.0	0.0	0.0
149550abac2acbfef6d5ae32d4103fcd	7.0	7.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41d6465b73caafe80de8f3d0589505a6	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	23.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0
92391dea7a69d874040075b6362877f0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	46.0	49.0	46.0	0.0	24.0	37.0
51a03ef416c2dcf9a73ebc20faa05137	75.0	55.0	119.0	46.0	61.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
471e451b8ecfc4ce0eaab9f275020874	22.0	27.0	37.0	47.0	49.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7462c6e718af2cbd6190ced0f56aa0c7	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	8.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0
778941673cf86cd7d09012832558acaa	3.0	0.0	0.0	0.0	0.0	12.0	0.0	8.0	0.0	7.0	7.0	5.0	3.0	5.0	0.0	0.0	0.0	8.0
3cd692cbfd486ccfd14de795006258b0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	12.0	36.0	17.0	31.0	47.0	33.0
bbd4834377a28435b34904d56cb8c808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	15.0	31.0
28bc4d20befe48bd9fc12456d11ad7d5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0
e26bf76429ab4900cdfe82c131829568	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0
eb1630570933554c0a3b0c3364fa0a82	0.0	0.0	0.0	0.0	0.0	0.0	11.0	8.0	4.0	8.0	18.0	17.0	0.0	0.0	0.0	0.0	29.0	0.0
7a96fa67cd206b25d10a0416df03296e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	71.0	58.0	0.0	69.0	93.0
9597fc3785cf1fa55fae3a6a76e3e1d7	18.0	0.0	0.0	39.0	41.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aacdc6ba682a95809eec11bd78f18a12	0.0	0.0	0.0	0.0	0.0	0.0	46.0	43.0	37.0	34.0	25.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0
1845147963cd510356415ead4dd51a54	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	16.0	0.0	24.0	22.0	14.0	10.0	7.0	12.0	18.0	9.0
22b5add1006396f4d725ff86a4f05b1b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	8.0	6.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
af85e88cbbad09001d104b64bacd8bbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	20.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8435d48d10463061a6b34e30b82290e3	0.0	0.0	7.0	0.0	0.0	0.0	30.0	49.0	37.0	28.0	25.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0
518c680c737ccc8e6f6577cbb1c2ce43	0.0	0.0	0.0	17.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0
2e5777bb77aba677646522da0ee9dccc	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	24.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0
95e40ccc424c7c7e3b64a70bed6b64d7	40.0	37.0	49.0	90.0	110.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a32ad2564851ad9d5668759b2e716192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	6.0	5.0	8.0	0.0	0.0
771dfdabc82cdaae9ce03c41bcf30620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9b37dc6429783f397d7362485a4f9873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	152.0	94.0	74.0	22.0	0.0	0.0
98d4b25ebbef4105c92b84193b75c42a	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	17.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
49e168ed379a9c484cd94c83afffba55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d0216edbdb07ec2b2d8becf26467a165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	34.0	26.0	33.0	18.0	14.0
747bbcae029f252d6d4020001c3d6029	16.0	0.0	18.0	0.0	8.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bcbd4bd97d520801ac9fca60a5e70699	0.0	0.0	0.0	0.0	0.0	0.0	51.0	50.0	65.0	46.0	60.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0
030028c86ad55db5481a765c978570b0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	55.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f8c246ec3eebe032d255019ea80f8306	0.0	0.0	0.0	33.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549b8c036efa62fc8911cf7424cc53a1	204.0	227.0	224.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1c0a3725f25027e98ff6aea763fbb4d2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	99.0	72.0	0.0	0.0	0.0
3c97fe3589ece86d7039d209dedf0e9d	0.0	0.0	0.0	18.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8650d50536861d275a6139d1cc04516b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	18.0	24.0	0.0	24.0	0.0
332ebec4743b1b375b0c8b03ba298c27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	59.0	39.0	0.0	0.0	16.0
7e07147e05f9cd6eb334b7001a315e6a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	23.0	6.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
32b992cb14dcc23c17bf80170f2e5b0c	0.0	0.0	0.0	0.0	0.0	0.0	49.0	132.0	177.0	185.0	81.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0
1dcce95e5960a1333158ff5a0db866cc	0.0	0.0	0.0	0.0	0.0	0.0	12.0	18.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5b88d549248b6d512bfc80bcaaacd397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96ef629aa97e57adf80b615ad806db6f	0.0	0.0	0.0	0.0	0.0	0.0	5.0	13.0	0.0	10.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
263d6722e55ebd1d035c67277a772da7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	10.0	12.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
e03a0b3c5a94867f36b7f7f1a257e793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	15.0	0.0	7.0	5.0	11.0
647b46bc5fa0fadf81008c9a121c2dd2	31.0	0.0	29.0	28.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cc67fd6eead1b6cceabd3237fe6c0f54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	8.0	9.0	15.0
478f81e3c00c6dc5011b18f6420020e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0
a5373f3a0232e1280ca27b4798107343	0.0	0.0	0.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65b97f9c349db045a499b6d39163f684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	12.0	11.0	10.0	16.0
f088bcf86a996979cd588a4808c1641c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04ecfad5772d2e09a84a0f5ef460536c	0.0	0.0	0.0	0.0	20.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
47d1f42cd5fa06930cf8b3bbdce3dfce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	10.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
1caf59f62cdf8f470278b861ded075c2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3cb8c84220b0468c57ae2c06c61234be	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	13.0	9.0	0.0	0.0	0.0
0c12c2d486ebc2c8b4d14a8b523f5f8d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	71.0	62.0	85.0
1e62bf78f029613aa4ea1183f11d1e1a	0.0	0.0	0.0	0.0	0.0	0.0	59.0	48.0	85.0	60.0	152.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0
06201419387b9de1d0cfd85df261347b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	17.0	23.0	37.0	22.0
41c34e84ce65fba113ea84d635df703e	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	59.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0
24d22ff484d38cc83f44eeebd3893e74	45.0	40.0	46.0	52.0	49.0	60.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a8ad0302bc4cd3d52234a603b7f13d6e	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	13.0	0.0	13.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
ae3f7a2d00710327292f6bdade202271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	32.0	0.0	0.0	0.0	0.0
2a583435c3cfa5a1793ef7421913853c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0
fc6622c636a5210293fb2873fc4761d9	32.0	0.0	42.0	51.0	61.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	47.0	46.0	0.0	0.0	0.0
481f8e3f10035b07a80934d2451fc294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	40.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47f2617de53ce85d035fd4d1cc587272	0.0	0.0	10.0	7.0	14.0	0.0	106.0	57.0	58.0	49.0	74.0	148.0	1072.0	621.0	288.0	338.0	175.0	146.0
b756361aaf6c849685c33e81b7a9f449	23.0	16.0	17.0	72.0	63.0	83.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b7c7084ea935c39840931cbfaac178d0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	48.0	83.0	78.0	17.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
a7eac3bc26517476346c4b1cb9e7b0b4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61ef5d6eef9404ecfcc67d5d2cd90053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6db3410201776083f2d4dfdba1386ab0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	36.0	19.0	0.0	0.0	0.0
2417f6082cc3634c59be53725ae916be	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	30.0	40.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0ed775c5ee146da03a7149f1b2688651	2.0	0.0	0.0	4.0	28.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84b1ba8f058f3f8b5324c9ee33a62011	0.0	0.0	13.0	0.0	0.0	0.0	269.0	68.0	78.0	85.0	272.0	319.0	0.0	0.0	0.0	0.0	0.0	0.0
b893fad14b495bfeea310d2d475c7004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	19.0	22.0	12.0	0.0	0.0	0.0
ea14ea375b05b4ec28978ccb4b40f783	21.0	44.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c0e64a98b220399a7d636d46587a7125	0.0	0.0	40.0	0.0	26.0	15.0	292.0	0.0	34.0	22.0	146.0	297.0	0.0	0.0	0.0	0.0	0.0	0.0
38d71dfac67642fd5c1a5e86561e670a	0.0	0.0	0.0	0.0	22.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96570187ed707c4b3846cccecf1fe592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	12.0	0.0
d363bcb3a2ba39eafeba862d93ee298c	6.0	3.0	8.0	6.0	14.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e72e67cd48ac0f217ed42c32fd5749fd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	29.0	22.0	11.0	0.0	0.0
65f18025be82caeedba716bbf72c5b41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	20.0	18.0	11.0	17.0	25.0
efaa6e36d2345a51af2b3ddd1de9f3a8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	17.0	66.0	83.0	85.0
6945d94103ada823c2811f2b81c56ba0	69.0	63.0	115.0	98.0	88.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007978dab7aed7eb4d5ffff337638bd2	0.0	18.0	0.0	0.0	6.0	0.0	153.0	0.0	0.0	18.0	127.0	169.0	0.0	0.0	0.0	0.0	0.0	0.0
2f031a61a320cf2abf5952f3deedcb36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	47.0	22.0	66.0	64.0	80.0
ad511cb0d7fdf161ce45ee579ee25037	0.0	0.0	0.0	16.0	22.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148a28e89df6d30e2d311ef89bd6a2d2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	21.0	27.0	26.0	26.0
9638a974c87644ad375a2231c88017ab	18.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
2fce86f1a9ee90cb2fb2ea74eb617e39	7.0	9.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c5fbfa9b48404d240a1cf90410a85ee5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	27.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a32a5936626d657aef90a8e6bfe6999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	40.0	48.0	14.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
fdfe02d1a8d5f78c57ba593469046b20	0.0	0.0	0.0	0.0	0.0	0.0	37.0	11.0	20.0	0.0	29.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0
0df71a4bb1d9fdb124e1516c2c99b1df	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	19.0	20.0
ef01c933fe4deb06d6785a627996fc0e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	12.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9f1627e70251f7f91c9122c56f35f0f3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	26.0	0.0	0.0	0.0	0.0
2a720f2bb26470ac9599bebf608757ac	22.0	9.0	12.0	13.0	18.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
